date,price
14-Feb-2014 03:48:47,52
14-Feb-2014 03:49:17,53
14-Feb-2014 03:49:47,52
14-Feb-2014 03:50:17,53
14-Feb-2014 03:50:47,52
14-Feb-2014 03:55:17,295
14-Feb-2014 03:56:17,290
14-Feb-2014 03:56:47,287
14-Feb-2014 03:57:17,286
14-Feb-2014 03:57:47,285
14-Feb-2014 03:58:47,284
14-Feb-2014 03:59:47,283
14-Feb-2014 04:00:17,284
14-Feb-2014 04:00:47,283
14-Feb-2014 04:01:47,531
14-Feb-2014 04:02:17,835
14-Feb-2014 04:02:47,474
14-Feb-2014 04:03:17,815
14-Feb-2014 04:03:47,811
14-Feb-2014 04:04:17,809
14-Feb-2014 04:04:47,808
14-Feb-2014 04:05:17,805
14-Feb-2014 04:05:47,804
14-Feb-2014 04:06:17,803
14-Feb-2014 04:06:47,802
14-Feb-2014 04:07:17,800
14-Feb-2014 04:07:47,799
14-Feb-2014 04:08:47,797
14-Feb-2014 04:09:17,796
14-Feb-2014 04:09:47,795
14-Feb-2014 04:10:47,793
14-Feb-2014 04:11:17,794
14-Feb-2014 04:11:47,792
14-Feb-2014 04:12:17,793
14-Feb-2014 04:12:47,624
14-Feb-2014 04:13:17,627
14-Feb-2014 04:13:47,628
14-Feb-2014 04:14:17,405
14-Feb-2014 04:14:47,52
14-Feb-2014 04:15:17,51
14-Feb-2014 04:16:17,52
14-Feb-2014 04:16:47,75
14-Feb-2014 04:17:17,52
14-Feb-2014 04:17:47,54
14-Feb-2014 04:18:17,51
14-Feb-2014 04:18:47,52
14-Feb-2014 04:19:17,51
14-Feb-2014 04:24:48,53
14-Feb-2014 04:25:47,52
14-Feb-2014 04:26:48,51
14-Feb-2014 04:41:18,52
14-Feb-2014 04:41:48,51
14-Feb-2014 04:44:18,50
14-Feb-2014 04:44:48,51
14-Feb-2014 04:46:48,50
14-Feb-2014 04:47:18,51
14-Feb-2014 04:51:18,295
14-Feb-2014 04:51:48,292
14-Feb-2014 04:52:48,287
14-Feb-2014 04:53:48,828
14-Feb-2014 04:54:48,815
14-Feb-2014 04:55:18,811
14-Feb-2014 04:55:48,810
14-Feb-2014 04:56:18,807
14-Feb-2014 04:57:18,804
14-Feb-2014 04:58:18,801
14-Feb-2014 04:58:48,800
14-Feb-2014 04:59:48,799
14-Feb-2014 05:00:18,797
14-Feb-2014 05:00:48,796
14-Feb-2014 05:01:48,794
14-Feb-2014 05:02:18,793
14-Feb-2014 05:03:48,791
14-Feb-2014 05:04:18,624
14-Feb-2014 05:04:48,628
14-Feb-2014 05:05:48,630
14-Feb-2014 05:06:18,277
14-Feb-2014 05:07:48,276
14-Feb-2014 05:08:48,277
14-Feb-2014 05:10:18,51
14-Feb-2014 05:11:18,50
14-Feb-2014 05:11:48,51
14-Feb-2014 05:14:18,50
14-Feb-2014 05:14:48,51
14-Feb-2014 05:16:18,50
14-Feb-2014 05:18:48,51
14-Feb-2014 05:24:48,50
14-Feb-2014 05:25:19,51
14-Feb-2014 05:27:19,50
14-Feb-2014 05:27:49,51
14-Feb-2014 05:30:19,236
14-Feb-2014 05:30:49,237
14-Feb-2014 05:31:49,572
14-Feb-2014 05:32:49,569
14-Feb-2014 05:33:49,567
14-Feb-2014 05:34:49,566
14-Feb-2014 05:35:19,565
14-Feb-2014 05:36:19,563
14-Feb-2014 05:36:49,562
14-Feb-2014 05:37:19,563
14-Feb-2014 05:37:49,562
14-Feb-2014 05:38:19,561
14-Feb-2014 05:39:19,559
14-Feb-2014 05:39:49,560
14-Feb-2014 05:40:19,558
14-Feb-2014 05:41:49,557
14-Feb-2014 05:42:19,559
14-Feb-2014 05:43:19,558
14-Feb-2014 05:43:49,556
14-Feb-2014 05:44:19,557
14-Feb-2014 05:44:49,556
14-Feb-2014 05:45:19,401
14-Feb-2014 05:46:19,405
14-Feb-2014 05:47:49,650
14-Feb-2014 05:48:19,645
14-Feb-2014 05:48:49,641
14-Feb-2014 05:49:19,849
14-Feb-2014 05:49:49,472
14-Feb-2014 05:50:19,809
14-Feb-2014 05:50:49,799
14-Feb-2014 05:51:17,798
14-Feb-2014 05:51:47,797
14-Feb-2014 05:52:17,796
14-Feb-2014 05:52:47,795
14-Feb-2014 05:53:47,794
14-Feb-2014 05:54:17,795
14-Feb-2014 05:54:47,792
14-Feb-2014 05:55:17,789
14-Feb-2014 05:55:47,791
14-Feb-2014 05:56:47,790
14-Feb-2014 05:57:17,791
14-Feb-2014 05:57:47,790
14-Feb-2014 05:58:47,622
14-Feb-2014 05:59:17,626
14-Feb-2014 05:59:47,628
14-Feb-2014 06:00:47,630
14-Feb-2014 06:01:47,628
14-Feb-2014 06:02:17,629
14-Feb-2014 06:02:47,824
14-Feb-2014 06:03:17,463
14-Feb-2014 06:03:47,992
14-Feb-2014 06:04:17,790
14-Feb-2014 06:05:17,789
14-Feb-2014 06:06:21,788
14-Feb-2014 06:06:47,556
14-Feb-2014 06:07:17,557
14-Feb-2014 06:08:17,555
14-Feb-2014 06:08:47,554
14-Feb-2014 06:09:17,556
14-Feb-2014 06:10:17,557
14-Feb-2014 06:10:47,548
14-Feb-2014 06:11:17,400
14-Feb-2014 06:11:47,399
14-Feb-2014 06:12:17,403
14-Feb-2014 06:12:47,402
14-Feb-2014 06:13:17,52
14-Feb-2014 06:14:17,51
14-Feb-2014 06:14:47,52
14-Feb-2014 06:15:17,51
14-Feb-2014 06:20:47,52
14-Feb-2014 06:21:17,51
14-Feb-2014 06:23:47,52
14-Feb-2014 06:26:47,51
14-Feb-2014 06:30:18,52
14-Feb-2014 06:30:48,53
14-Feb-2014 06:31:18,51
14-Feb-2014 06:32:18,52
14-Feb-2014 06:35:48,51
14-Feb-2014 06:39:48,658
14-Feb-2014 06:40:18,239
14-Feb-2014 06:40:48,616
14-Feb-2014 06:41:18,572
14-Feb-2014 06:41:48,570
14-Feb-2014 06:43:48,816
14-Feb-2014 06:44:48,808
14-Feb-2014 06:45:48,803
14-Feb-2014 06:46:48,801
14-Feb-2014 06:47:48,799
14-Feb-2014 06:49:48,798
14-Feb-2014 06:50:48,629
14-Feb-2014 06:51:18,630
14-Feb-2014 06:51:48,631
14-Feb-2014 06:52:48,630
14-Feb-2014 06:53:18,631
14-Feb-2014 06:54:18,633
14-Feb-2014 06:54:48,282
14-Feb-2014 06:55:48,281
14-Feb-2014 06:57:18,280
14-Feb-2014 06:57:48,279
14-Feb-2014 06:58:48,280
14-Feb-2014 06:59:18,279
14-Feb-2014 07:01:48,277
14-Feb-2014 07:02:48,51
14-Feb-2014 07:11:48,50
14-Feb-2014 07:12:48,51
14-Feb-2014 07:13:18,50
14-Feb-2014 07:17:48,49
14-Feb-2014 07:18:18,50
14-Feb-2014 07:20:18,520
14-Feb-2014 07:20:48,238
14-Feb-2014 07:21:18,239
14-Feb-2014 07:21:48,573
14-Feb-2014 07:22:18,572
14-Feb-2014 07:22:49,570
14-Feb-2014 07:23:19,568
14-Feb-2014 07:23:48,569
14-Feb-2014 07:24:18,567
14-Feb-2014 07:24:49,565
14-Feb-2014 07:26:19,563
14-Feb-2014 07:26:48,564
14-Feb-2014 07:27:18,562
14-Feb-2014 07:27:48,561
14-Feb-2014 07:28:19,560
14-Feb-2014 07:28:48,561
14-Feb-2014 07:29:19,560
14-Feb-2014 07:29:49,559
14-Feb-2014 07:30:19,557
14-Feb-2014 07:30:49,402
14-Feb-2014 07:31:19,404
14-Feb-2014 07:31:49,405
14-Feb-2014 07:32:19,404
14-Feb-2014 07:32:49,405
14-Feb-2014 07:34:49,51
14-Feb-2014 07:35:19,50
14-Feb-2014 07:39:49,294
14-Feb-2014 07:40:19,292
14-Feb-2014 07:40:49,287
14-Feb-2014 07:41:19,285
14-Feb-2014 07:42:19,284
14-Feb-2014 07:42:49,358
14-Feb-2014 07:43:19,357
14-Feb-2014 07:44:49,389
14-Feb-2014 07:45:19,356
14-Feb-2014 07:45:49,357
14-Feb-2014 07:46:49,578
14-Feb-2014 07:47:49,1389
14-Feb-2014 07:48:49,1386
14-Feb-2014 07:49:49,582
14-Feb-2014 07:50:49,1389
14-Feb-2014 07:51:19,580
14-Feb-2014 07:51:49,579
14-Feb-2014 07:52:49,1385
14-Feb-2014 07:53:49,579
14-Feb-2014 07:54:19,1437
14-Feb-2014 07:54:49,688
14-Feb-2014 07:55:19,1490
14-Feb-2014 07:56:19,634
14-Feb-2014 07:58:19,633
14-Feb-2014 07:59:56,599
14-Feb-2014 08:00:19,430
14-Feb-2014 08:00:49,428
14-Feb-2014 08:01:19,920
14-Feb-2014 08:01:49,1485
14-Feb-2014 08:02:19,1766
14-Feb-2014 08:02:49,919
14-Feb-2014 08:03:19,949
14-Feb-2014 08:03:49,955
14-Feb-2014 08:04:19,936
14-Feb-2014 08:04:49,921
14-Feb-2014 08:05:19,952
14-Feb-2014 08:05:49,944
14-Feb-2014 08:06:49,909
14-Feb-2014 08:07:49,910
14-Feb-2014 08:08:19,928
14-Feb-2014 08:08:49,2120
14-Feb-2014 08:09:19,2121
14-Feb-2014 08:09:49,2123
14-Feb-2014 08:10:19,2120
14-Feb-2014 08:10:49,2119
14-Feb-2014 08:11:49,2012
14-Feb-2014 08:12:49,2015
14-Feb-2014 08:13:19,2013
14-Feb-2014 08:13:49,2009
14-Feb-2014 08:14:19,2865
14-Feb-2014 08:14:49,2013
14-Feb-2014 08:15:19,2007
14-Feb-2014 08:15:49,1672
14-Feb-2014 08:16:19,1674
14-Feb-2014 08:16:49,429
14-Feb-2014 08:17:19,1671
14-Feb-2014 08:17:49,1720
14-Feb-2014 08:18:19,1673
14-Feb-2014 08:18:49,1671
14-Feb-2014 08:19:19,429
14-Feb-2014 08:19:49,1671
14-Feb-2014 08:20:19,430
14-Feb-2014 08:20:49,1678
14-Feb-2014 08:21:19,1674
14-Feb-2014 08:21:49,429
14-Feb-2014 08:22:19,1678
14-Feb-2014 08:22:49,1230
14-Feb-2014 08:23:19,431
14-Feb-2014 08:23:49,1680
14-Feb-2014 08:24:19,432
14-Feb-2014 08:24:50,1724
14-Feb-2014 08:25:19,1680
14-Feb-2014 08:25:49,1275
14-Feb-2014 08:26:20,1672
14-Feb-2014 08:26:49,426
14-Feb-2014 08:27:19,1383
14-Feb-2014 08:27:49,1650
14-Feb-2014 08:28:20,416
14-Feb-2014 08:28:49,1642
14-Feb-2014 08:29:19,414
14-Feb-2014 08:29:49,450
14-Feb-2014 08:30:20,412
14-Feb-2014 08:30:50,650
14-Feb-2014 08:31:20,646
14-Feb-2014 08:31:50,640
14-Feb-2014 08:32:20,639
14-Feb-2014 08:32:50,1501
14-Feb-2014 08:33:20,636
14-Feb-2014 08:33:50,635
14-Feb-2014 08:35:20,2678
14-Feb-2014 08:35:50,2721
14-Feb-2014 08:36:20,1839
14-Feb-2014 08:36:50,1850
14-Feb-2014 08:37:20,1849
14-Feb-2014 08:37:50,1845
14-Feb-2014 08:38:20,641
14-Feb-2014 08:38:50,1849
14-Feb-2014 08:39:20,2690
14-Feb-2014 08:39:50,1843
14-Feb-2014 08:40:20,637
14-Feb-2014 08:40:50,1842
14-Feb-2014 08:41:20,1837
14-Feb-2014 08:41:50,637
14-Feb-2014 08:42:20,1445
14-Feb-2014 08:42:50,636
14-Feb-2014 08:43:50,669
14-Feb-2014 08:44:20,1469
14-Feb-2014 08:44:50,1025
14-Feb-2014 08:45:20,683
14-Feb-2014 08:45:50,635
14-Feb-2014 08:46:20,665
14-Feb-2014 08:46:50,668
14-Feb-2014 08:47:20,636
14-Feb-2014 08:48:20,1494
14-Feb-2014 08:48:50,743
14-Feb-2014 08:49:50,742
14-Feb-2014 08:50:20,743
14-Feb-2014 08:51:20,740
14-Feb-2014 08:51:50,742
14-Feb-2014 08:52:20,740
14-Feb-2014 08:52:50,741
14-Feb-2014 08:53:20,740
14-Feb-2014 08:54:20,739
14-Feb-2014 08:54:50,738
14-Feb-2014 08:55:20,739
14-Feb-2014 08:55:50,737
14-Feb-2014 08:56:20,739
14-Feb-2014 08:56:50,740
14-Feb-2014 08:57:50,737
14-Feb-2014 08:58:20,738
14-Feb-2014 08:59:20,541
14-Feb-2014 09:01:20,542
14-Feb-2014 09:01:50,543
14-Feb-2014 09:02:55,542
14-Feb-2014 09:03:20,541
14-Feb-2014 09:03:50,577
14-Feb-2014 09:04:50,595
14-Feb-2014 09:05:20,598
14-Feb-2014 09:05:50,595
14-Feb-2014 09:06:50,728
14-Feb-2014 09:07:20,1138
14-Feb-2014 09:07:50,769
14-Feb-2014 09:08:20,1063
14-Feb-2014 09:08:50,1061
14-Feb-2014 09:10:20,1019
14-Feb-2014 09:11:50,931
14-Feb-2014 09:12:20,982
14-Feb-2014 09:13:20,980
14-Feb-2014 09:14:50,978
14-Feb-2014 09:15:20,977
14-Feb-2014 09:16:20,842
14-Feb-2014 09:17:20,851
14-Feb-2014 09:17:50,847
14-Feb-2014 09:18:20,849
14-Feb-2014 09:19:20,846
14-Feb-2014 09:20:50,505
14-Feb-2014 09:21:20,504
14-Feb-2014 09:21:50,503
14-Feb-2014 09:22:50,504
14-Feb-2014 09:24:20,505
14-Feb-2014 09:24:50,504
14-Feb-2014 09:26:51,1393
14-Feb-2014 09:27:50,505
14-Feb-2014 09:28:20,1355
14-Feb-2014 09:29:21,2475
14-Feb-2014 09:29:51,717
14-Feb-2014 09:30:20,710
14-Feb-2014 09:30:50,746
14-Feb-2014 09:31:21,707
14-Feb-2014 09:31:51,708
14-Feb-2014 09:32:20,707
14-Feb-2014 09:34:21,706
14-Feb-2014 09:36:21,724
14-Feb-2014 09:36:51,703
14-Feb-2014 09:37:21,702
14-Feb-2014 09:37:51,703
14-Feb-2014 09:38:21,702
14-Feb-2014 09:38:51,701
14-Feb-2014 09:40:21,699
14-Feb-2014 09:41:21,700
14-Feb-2014 09:43:21,698
14-Feb-2014 09:45:21,696
14-Feb-2014 09:46:21,697
14-Feb-2014 09:47:51,696
14-Feb-2014 09:48:21,697
14-Feb-2014 09:48:51,696
14-Feb-2014 09:49:21,717
14-Feb-2014 09:50:21,696
14-Feb-2014 09:51:21,695
14-Feb-2014 09:51:51,696
14-Feb-2014 09:52:21,695
14-Feb-2014 09:52:51,694
14-Feb-2014 09:53:21,696
14-Feb-2014 09:53:51,496
14-Feb-2014 09:55:51,497
14-Feb-2014 09:56:21,496
14-Feb-2014 09:56:51,495
14-Feb-2014 09:57:58,496
14-Feb-2014 09:58:21,497
14-Feb-2014 10:00:19,496
14-Feb-2014 10:01:49,497
14-Feb-2014 10:03:49,340
14-Feb-2014 10:04:49,341
14-Feb-2014 10:05:19,201
14-Feb-2014 10:06:19,177
14-Feb-2014 10:06:49,178
14-Feb-2014 10:07:49,177
14-Feb-2014 10:08:49,178
14-Feb-2014 10:09:19,177
14-Feb-2014 10:09:49,265
14-Feb-2014 10:10:19,264
14-Feb-2014 10:10:49,320
14-Feb-2014 10:11:49,321
14-Feb-2014 10:12:19,320
14-Feb-2014 10:12:49,175
14-Feb-2014 10:13:19,176
14-Feb-2014 10:14:19,175
14-Feb-2014 10:14:49,176
14-Feb-2014 10:15:49,177
14-Feb-2014 10:16:19,178
14-Feb-2014 10:17:49,2672
14-Feb-2014 10:18:49,2651
14-Feb-2014 10:19:20,1332
14-Feb-2014 10:19:49,175
14-Feb-2014 10:20:49,176
14-Feb-2014 10:24:19,175
14-Feb-2014 10:24:49,176
14-Feb-2014 10:25:19,175
14-Feb-2014 10:25:49,176
14-Feb-2014 10:26:19,175
14-Feb-2014 10:26:49,415
14-Feb-2014 10:27:49,410
14-Feb-2014 10:28:19,407
14-Feb-2014 10:28:49,406
14-Feb-2014 10:29:19,405
14-Feb-2014 10:30:49,404
14-Feb-2014 10:31:20,402
14-Feb-2014 10:31:50,403
14-Feb-2014 10:32:20,402
14-Feb-2014 10:32:50,404
14-Feb-2014 10:33:20,403
14-Feb-2014 10:34:50,837
14-Feb-2014 10:35:20,499
14-Feb-2014 10:36:20,498
14-Feb-2014 10:36:50,499
14-Feb-2014 10:37:20,498
14-Feb-2014 10:37:50,500
14-Feb-2014 10:38:20,498
14-Feb-2014 10:39:50,400
14-Feb-2014 10:41:50,399
14-Feb-2014 10:42:20,398
14-Feb-2014 10:43:50,960
14-Feb-2014 10:44:20,583
14-Feb-2014 10:44:50,920
14-Feb-2014 10:45:20,911
14-Feb-2014 10:45:50,1006
14-Feb-2014 10:46:20,1004
14-Feb-2014 10:46:50,1002
14-Feb-2014 10:47:20,1000
14-Feb-2014 10:48:20,799
14-Feb-2014 10:49:20,798
14-Feb-2014 10:50:20,796
14-Feb-2014 10:50:50,795
14-Feb-2014 10:51:20,692
14-Feb-2014 10:53:20,689
14-Feb-2014 10:53:50,529
14-Feb-2014 10:54:20,534
14-Feb-2014 10:54:50,536
14-Feb-2014 10:55:50,538
14-Feb-2014 10:56:20,537
14-Feb-2014 10:56:50,538
14-Feb-2014 10:58:20,177
14-Feb-2014 10:59:50,178
14-Feb-2014 11:00:20,176
14-Feb-2014 11:00:50,177
14-Feb-2014 11:02:20,176
14-Feb-2014 11:02:50,177
14-Feb-2014 11:05:50,178
14-Feb-2014 11:07:20,177
14-Feb-2014 11:07:50,178
14-Feb-2014 11:09:20,177
14-Feb-2014 11:09:50,178
14-Feb-2014 11:10:50,177
14-Feb-2014 11:11:20,178
14-Feb-2014 11:13:50,177
14-Feb-2014 11:21:20,178
14-Feb-2014 11:21:51,177
14-Feb-2014 11:22:20,418
14-Feb-2014 11:23:20,413
14-Feb-2014 11:23:50,409
14-Feb-2014 11:24:20,410
14-Feb-2014 11:24:51,409
14-Feb-2014 11:26:20,407
14-Feb-2014 11:26:51,405
14-Feb-2014 11:27:20,406
14-Feb-2014 11:28:20,404
14-Feb-2014 11:29:20,405
14-Feb-2014 11:29:51,404
14-Feb-2014 11:31:21,403
14-Feb-2014 11:32:21,402
14-Feb-2014 11:32:51,403
14-Feb-2014 11:33:21,401
14-Feb-2014 11:33:51,402
14-Feb-2014 11:34:21,400
14-Feb-2014 11:34:51,401
14-Feb-2014 11:35:21,402
14-Feb-2014 11:36:21,401
14-Feb-2014 11:36:51,399
14-Feb-2014 11:37:21,400
14-Feb-2014 11:38:51,399
14-Feb-2014 11:39:51,400
14-Feb-2014 11:40:21,401
14-Feb-2014 11:41:51,400
14-Feb-2014 11:42:21,497
14-Feb-2014 11:43:51,287
14-Feb-2014 11:44:21,286
14-Feb-2014 11:46:21,791
14-Feb-2014 11:46:51,289
14-Feb-2014 11:47:21,383
14-Feb-2014 11:47:51,1332
14-Feb-2014 11:48:21,435
14-Feb-2014 11:48:51,441
14-Feb-2014 11:49:21,1217
14-Feb-2014 11:49:51,320
14-Feb-2014 11:51:51,322
14-Feb-2014 11:52:21,324
14-Feb-2014 11:54:51,267
14-Feb-2014 11:55:21,266
14-Feb-2014 11:56:51,267
14-Feb-2014 11:57:21,266
14-Feb-2014 11:57:51,265
14-Feb-2014 11:58:21,266
14-Feb-2014 11:59:21,264
14-Feb-2014 12:01:21,422
14-Feb-2014 12:02:51,456
14-Feb-2014 12:03:21,2215
14-Feb-2014 12:03:51,423
14-Feb-2014 12:06:19,421
14-Feb-2014 12:06:50,422
14-Feb-2014 12:09:19,421
14-Feb-2014 12:11:50,422
14-Feb-2014 12:12:20,420
14-Feb-2014 12:12:50,421
14-Feb-2014 12:14:20,647
14-Feb-2014 12:14:50,644
14-Feb-2014 12:15:20,638
14-Feb-2014 12:15:50,636
14-Feb-2014 12:17:20,673
14-Feb-2014 12:18:50,635
14-Feb-2014 12:23:50,630
14-Feb-2014 12:28:50,629
14-Feb-2014 12:29:50,628
14-Feb-2014 12:30:50,629
14-Feb-2014 12:31:20,628
14-Feb-2014 12:31:50,627
14-Feb-2014 12:34:20,626
14-Feb-2014 12:34:50,625
14-Feb-2014 12:35:50,663
14-Feb-2014 12:36:50,628
14-Feb-2014 12:37:20,627
14-Feb-2014 12:38:20,628
14-Feb-2014 12:42:50,424
14-Feb-2014 12:43:20,446
14-Feb-2014 12:44:20,423
14-Feb-2014 12:48:20,473
14-Feb-2014 12:48:50,471
14-Feb-2014 12:51:50,423
14-Feb-2014 12:52:20,424
14-Feb-2014 12:52:50,423
14-Feb-2014 12:54:20,422
14-Feb-2014 12:55:20,423
14-Feb-2014 12:56:20,421
14-Feb-2014 12:56:50,423
14-Feb-2014 13:04:20,424
14-Feb-2014 13:06:50,425
14-Feb-2014 13:07:21,1318
14-Feb-2014 13:10:21,425
14-Feb-2014 13:14:21,636
14-Feb-2014 13:14:51,562
14-Feb-2014 13:15:21,1234
14-Feb-2014 13:16:51,560
14-Feb-2014 13:17:21,2419
14-Feb-2014 13:17:51,697
14-Feb-2014 13:18:21,676
14-Feb-2014 13:19:21,678
14-Feb-2014 13:20:21,582
14-Feb-2014 13:20:51,584
14-Feb-2014 13:21:21,580
14-Feb-2014 13:21:51,579
14-Feb-2014 13:23:51,580
14-Feb-2014 13:24:21,579
14-Feb-2014 13:24:51,578
14-Feb-2014 13:25:21,579
14-Feb-2014 13:25:51,578
14-Feb-2014 13:26:51,577
14-Feb-2014 13:27:21,467
14-Feb-2014 13:27:51,466
14-Feb-2014 13:29:21,465
14-Feb-2014 13:30:21,676
14-Feb-2014 13:31:51,668
14-Feb-2014 13:32:21,667
14-Feb-2014 13:34:51,666
14-Feb-2014 13:35:21,667
14-Feb-2014 13:36:21,669
14-Feb-2014 13:37:21,670
14-Feb-2014 13:37:51,669
14-Feb-2014 13:40:21,670
14-Feb-2014 13:41:21,669
14-Feb-2014 13:45:51,670
14-Feb-2014 13:46:21,669
14-Feb-2014 13:46:51,666
14-Feb-2014 13:47:51,736
14-Feb-2014 13:48:21,709
14-Feb-2014 13:48:51,671
14-Feb-2014 13:49:21,670
14-Feb-2014 13:49:51,671
14-Feb-2014 13:50:21,667
14-Feb-2014 13:50:51,668
14-Feb-2014 13:51:51,701
14-Feb-2014 13:52:21,265
14-Feb-2014 13:53:21,263
14-Feb-2014 13:55:21,265
14-Feb-2014 13:55:51,263
14-Feb-2014 13:56:51,313
14-Feb-2014 13:57:21,312
14-Feb-2014 13:57:51,295
14-Feb-2014 13:58:21,281
14-Feb-2014 13:58:51,284
14-Feb-2014 13:59:21,281
14-Feb-2014 13:59:51,287
14-Feb-2014 14:00:21,305
14-Feb-2014 14:00:51,298
14-Feb-2014 14:01:21,295
14-Feb-2014 14:01:51,287
14-Feb-2014 14:02:21,299
14-Feb-2014 14:02:51,290
14-Feb-2014 14:03:21,304
14-Feb-2014 14:03:51,287
14-Feb-2014 14:04:21,284
14-Feb-2014 14:04:51,283
14-Feb-2014 14:05:21,302
14-Feb-2014 14:05:51,294
14-Feb-2014 14:06:21,297
14-Feb-2014 14:06:51,284
14-Feb-2014 14:07:21,282
14-Feb-2014 14:07:51,283
14-Feb-2014 14:08:21,263
14-Feb-2014 14:08:51,264
14-Feb-2014 14:09:21,262
14-Feb-2014 14:12:52,519
14-Feb-2014 14:13:22,509
14-Feb-2014 14:14:22,513
14-Feb-2014 14:15:22,510
14-Feb-2014 14:15:52,507
14-Feb-2014 14:16:22,505
14-Feb-2014 14:17:22,504
14-Feb-2014 14:18:22,502
14-Feb-2014 14:18:52,501
14-Feb-2014 14:19:22,499
14-Feb-2014 14:20:22,498
14-Feb-2014 14:20:52,497
14-Feb-2014 14:22:22,496
14-Feb-2014 14:22:52,495
14-Feb-2014 14:23:52,494
14-Feb-2014 14:24:22,493
14-Feb-2014 14:24:52,492
14-Feb-2014 14:25:22,491
14-Feb-2014 14:26:22,490
14-Feb-2014 14:26:52,489
14-Feb-2014 14:27:52,491
14-Feb-2014 14:28:22,489
14-Feb-2014 14:29:22,485
14-Feb-2014 14:29:52,484
14-Feb-2014 14:30:56,483
14-Feb-2014 14:31:52,482
14-Feb-2014 14:32:52,483
14-Feb-2014 14:33:22,482
14-Feb-2014 14:33:52,481
14-Feb-2014 14:34:22,482
14-Feb-2014 14:34:52,481
14-Feb-2014 14:37:22,480
14-Feb-2014 14:38:22,481
14-Feb-2014 14:38:52,479
14-Feb-2014 14:41:22,478
14-Feb-2014 14:42:22,477
14-Feb-2014 14:42:52,478
14-Feb-2014 14:43:52,477
14-Feb-2014 14:44:52,476
14-Feb-2014 14:45:22,477
14-Feb-2014 14:46:22,476
14-Feb-2014 14:47:52,475
14-Feb-2014 14:49:22,474
14-Feb-2014 14:51:22,99
14-Feb-2014 14:51:52,474
14-Feb-2014 14:54:52,473
14-Feb-2014 14:59:22,472
14-Feb-2014 15:00:25,473
14-Feb-2014 15:00:52,471
14-Feb-2014 15:01:22,473
14-Feb-2014 15:01:52,471
14-Feb-2014 15:02:22,472
14-Feb-2014 15:02:52,473
14-Feb-2014 15:03:22,472
14-Feb-2014 15:04:22,471
14-Feb-2014 15:08:52,469
14-Feb-2014 15:09:52,471
14-Feb-2014 15:10:22,470
14-Feb-2014 15:10:52,469
14-Feb-2014 15:12:22,470
14-Feb-2014 15:12:53,469
14-Feb-2014 15:14:22,470
14-Feb-2014 15:14:52,469
14-Feb-2014 15:15:52,468
14-Feb-2014 15:16:52,469
14-Feb-2014 15:17:23,468
14-Feb-2014 15:18:22,579
14-Feb-2014 15:22:23,673
14-Feb-2014 15:22:56,582
14-Feb-2014 15:23:23,581
14-Feb-2014 15:23:53,1296
14-Feb-2014 15:24:23,1802
14-Feb-2014 15:24:53,1294
14-Feb-2014 15:25:23,1289
14-Feb-2014 15:25:53,469
14-Feb-2014 15:26:23,468
14-Feb-2014 15:28:23,1284
14-Feb-2014 15:28:53,468
14-Feb-2014 15:29:23,469
14-Feb-2014 15:29:53,1289
14-Feb-2014 15:30:23,468
14-Feb-2014 15:30:53,1168
14-Feb-2014 15:31:23,1129
14-Feb-2014 15:31:53,264
14-Feb-2014 15:34:23,263
14-Feb-2014 15:34:53,264
14-Feb-2014 15:35:23,263
14-Feb-2014 15:35:53,262
14-Feb-2014 15:38:23,1114
14-Feb-2014 15:38:53,265
14-Feb-2014 15:39:23,570
14-Feb-2014 15:39:53,569
14-Feb-2014 15:40:23,568
14-Feb-2014 15:41:23,565
14-Feb-2014 15:41:53,569
14-Feb-2014 15:42:23,568
14-Feb-2014 15:42:53,569
14-Feb-2014 15:43:23,568
14-Feb-2014 15:43:53,566
14-Feb-2014 15:44:23,567
14-Feb-2014 15:46:23,566
14-Feb-2014 15:46:53,567
14-Feb-2014 15:47:53,566
14-Feb-2014 15:50:23,567
14-Feb-2014 15:51:23,568
14-Feb-2014 15:51:53,566
14-Feb-2014 15:52:53,565
14-Feb-2014 15:53:23,570
14-Feb-2014 15:53:53,1107
14-Feb-2014 15:54:23,569
14-Feb-2014 15:54:53,570
14-Feb-2014 15:55:23,1103
14-Feb-2014 15:55:53,568
14-Feb-2014 15:56:23,569
14-Feb-2014 15:57:53,1414
14-Feb-2014 15:58:23,569
14-Feb-2014 15:58:53,568
14-Feb-2014 15:59:23,784
14-Feb-2014 16:00:23,775
14-Feb-2014 16:00:53,773
14-Feb-2014 16:01:23,772
14-Feb-2014 16:02:23,770
14-Feb-2014 16:02:53,771
14-Feb-2014 16:03:53,770
14-Feb-2014 16:04:23,769
14-Feb-2014 16:04:53,770
14-Feb-2014 16:05:53,768
14-Feb-2014 16:06:53,769
14-Feb-2014 16:07:23,767
14-Feb-2014 16:08:53,765
14-Feb-2014 16:10:23,764
14-Feb-2014 16:12:53,763
14-Feb-2014 16:13:53,762
14-Feb-2014 16:14:23,763
14-Feb-2014 16:14:51,762
14-Feb-2014 16:16:21,761
14-Feb-2014 16:17:21,762
14-Feb-2014 16:17:51,761
14-Feb-2014 16:19:21,760
14-Feb-2014 16:19:51,761
14-Feb-2014 16:21:21,760
14-Feb-2014 16:22:51,759
14-Feb-2014 16:23:21,758
14-Feb-2014 16:23:51,564
14-Feb-2014 16:24:51,563
